YYYY/MM/DD,エリア,店舗コード,売上高 (K\)
2020年3月,京都府,F,18228
2020年3月,京都府,G,30883
2020年3月,京都府,H,23359
2020年3月,京都府,I,15334
2020年3月,京都府,J,32850
2020年2月,大阪府,A,3581
2020年2月,大阪府,B,2185
2020年2月,大阪府,C,4499
2020年2月,大阪府,D,11117
2020年2月,大阪府,E,17369
2020年2月,京都府,F,10112
2020年2月,京都府,G,17608
2020年2月,京都府,H,11469
2020年2月,京都府,I,7706
2020年2月,京都府,J,10626
2020年1月,大阪府,A,3319
2020年1月,大阪府,B,2144
2020年1月,大阪府,C,4131
2020年1月,大阪府,D,10219
2020年1月,大阪府,E,14795
2020年1月,京都府,F,8549
2020年1月,京都府,G,16555
2020年1月,京都府,H,10532
2020年1月,京都府,I,6987
2020年1月,京都府,J,9155
2019年12月,大阪府,A,3987
2019年12月,大阪府,B,2102
2019年12月,大阪府,C,4275
2019年12月,大阪府,D,10814
2019年12月,大阪府,E,17406
2019年12月,京都府,F,9331
2019年12月,京都府,G,19055
2019年12月,京都府,H,11277
2019年12月,京都府,I,7438
2019年12月,京都府,J,10403
2019年11月,大阪府,A,3346
2019年11月,大阪府,B,2109
2019年11月,大阪府,C,4210
2019年11月,大阪府,D,10558
2019年11月,大阪府,E,16108
2019年11月,京都府,F,9012
2019年11月,京都府,G,18030
2019年11月,京都府,H,11651
2019年11月,京都府,I,7228
2019年11月,京都府,J,11674
2019年10月,大阪府,A,3818
2019年10月,大阪府,B,2338
2019年10月,大阪府,C,4431
2019年10月,大阪府,D,11795
2019年10月,大阪府,E,18011
2019年10月,京都府,F,9983
2019年10月,京都府,G,20414
2019年10月,京都府,H,12425
2019年10月,京都府,I,8484
2019年10月,京都府,J,14021
2019年9月,大阪府,A,3670
2019年9月,大阪府,B,2206
2019年9月,大阪府,C,4288
2019年9月,大阪府,D,11138
2019年9月,大阪府,E,16917
2019年9月,京都府,F,9818
2019年9月,京都府,G,17376
2019年9月,京都府,H,11534
2019年9月,京都府,I,8139
2019年9月,京都府,J,12424
2019年8月,大阪府,A,3805
2019年8月,大阪府,B,2096
2019年8月,大阪府,C,4335
2019年8月,大阪府,D,11168
2019年8月,大阪府,E,17089
2019年8月,京都府,F,9184
2019年8月,京都府,G,18209
2019年8月,京都府,H,12212
2019年8月,京都府,I,7471
2019年8月,京都府,J,11928
2019年7月,大阪府,A,4019
2019年7月,大阪府,B,2286
2019年7月,大阪府,C,5066
2019年7月,大阪府,D,12275
2019年7月,大阪府,E,18540
2019年7月,京都府,F,10170
2019年7月,京都府,G,19603
2019年7月,京都府,H,12909
2019年7月,京都府,I,8415
2019年7月,京都府,J,14063
2019年6月,大阪府,A,3309
2019年6月,大阪府,B,1988
2019年6月,大阪府,C,4215
2019年6月,大阪府,D,10734
2019年6月,大阪府,E,16108
2019年6月,京都府,F,8903
2019年6月,京都府,G,17603
2019年6月,京都府,H,10980
2019年6月,京都府,I,7109
2019年6月,京都府,J,13256
2019年5月,大阪府,A,4273
2019年5月,大阪府,B,2467
2019年5月,大阪府,C,5151
2019年5月,大阪府,D,11925
2019年5月,大阪府,E,18631
2019年5月,京都府,F,10113
2019年5月,京都府,G,20443
2019年5月,京都府,H,13100
2019年5月,京都府,I,8488
2019年5月,京都府,J,13553
2019年4月,大阪府,A,6078
2019年4月,大阪府,B,3231
2019年4月,大阪府,C,7286
2019年4月,大阪府,D,15001
2019年4月,大阪府,E,22704
2019年4月,京都府,F,13323
2019年4月,京都府,G,23985
2019年4月,京都府,H,17518
2019年4月,京都府,I,11382
2019年4月,京都府,J,37606
2019年3月,大阪府,A,7484
2019年3月,大阪府,B,4486
2019年3月,大阪府,C,9853
2019年3月,大阪府,D,18385
2019年3月,大阪府,E,27695
2019年3月,京都府,F,17717
2019年3月,京都府,G,29107
2019年3月,京都府,H,23226
2019年3月,京都府,I,14130
2019年3月,京都府,J,31990
2019年2月,大阪府,A,3887
2019年2月,大阪府,B,2197
2019年2月,大阪府,C,4812
2019年2月,大阪府,D,11270
2019年2月,大阪府,E,17460
2019年2月,京都府,F,10140
2019年2月,京都府,G,17737
2019年2月,京都府,H,12482
2019年2月,京都府,I,7665
2019年2月,京都府,J,10713
2019年1月,大阪府,A,3383
2019年1月,大阪府,B,2122
2019年1月,大阪府,C,3932
2019年1月,大阪府,D,10290
2019年1月,大阪府,E,15239
2019年1月,京都府,F,8730
2019年1月,京都府,G,15999
2019年1月,京都府,H,11130
2019年1月,京都府,I,6990
2019年1月,京都府,J,9236
2018年12月,大阪府,A,4008
2018年12月,大阪府,B,2114
2018年12月,大阪府,C,4035
2018年12月,大阪府,D,10662
2018年12月,大阪府,E,17009
2018年12月,京都府,F,9242
2018年12月,京都府,G,18724
2018年12月,京都府,H,11255
2018年12月,京都府,I,7887
2018年12月,京都府,J,10569
2018年11月,大阪府,A,3766
2018年11月,大阪府,B,2124
2018年11月,大阪府,C,4578
2018年11月,大阪府,D,11502
2018年11月,大阪府,E,17110
2018年11月,京都府,F,9345
2018年11月,京都府,G,18237
2018年11月,京都府,H,11832
2018年11月,京都府,I,7772
2018年11月,京都府,J,12868
2018年10月,大阪府,A,3985
2018年10月,大阪府,B,2378
2018年10月,大阪府,C,4775
2018年10月,大阪府,D,12423
2018年10月,大阪府,E,18762
2018年10月,京都府,F,10581
2018年10月,京都府,G,20179
2018年10月,京都府,H,12895
2018年10月,京都府,I,8583
2018年10月,京都府,J,15007
2018年9月,大阪府,A,3144
2018年9月,大阪府,B,2069
2018年9月,大阪府,C,4126
2018年9月,大阪府,D,10301
2018年9月,大阪府,E,14923
2018年9月,京都府,F,8800
2018年9月,京都府,G,15557
2018年9月,京都府,H,10675
2018年9月,京都府,I,6994
2018年9月,京都府,J,10567
2018年8月,大阪府,A,3743
2018年8月,大阪府,B,2310
2018年8月,大阪府,C,4589
2018年8月,大阪府,D,11556
2018年8月,大阪府,E,17271
2018年8月,京都府,F,9479
2018年8月,京都府,G,18883
2018年8月,京都府,H,12818
2018年8月,京都府,I,7877
2018年8月,京都府,J,12604
2018年7月,大阪府,A,3775
2018年7月,大阪府,B,2329
2018年7月,大阪府,C,4588
2018年7月,大阪府,D,11923
2018年7月,大阪府,E,17813
2018年7月,京都府,F,9546
2018年7月,京都府,G,18230
2018年7月,京都府,H,12001
2018年7月,京都府,I,8040
2018年7月,京都府,J,13502
2018年6月,大阪府,A,3567
2018年6月,大阪府,B,2093
2018年6月,大阪府,C,3911
2018年6月,大阪府,D,10585
2018年6月,大阪府,E,16470
2018年6月,京都府,F,8856
2018年6月,京都府,G,16949
2018年6月,京都府,H,11094
2018年6月,京都府,I,7025
2018年6月,京都府,J,11300
2018年5月,大阪府,A,4301
2018年5月,大阪府,B,2193
2018年5月,大阪府,C,4919
2018年5月,大阪府,D,12243
2018年5月,大阪府,E,18800
2018年5月,京都府,F,9981
2018年5月,京都府,G,20160
2018年5月,京都府,H,13461
2018年5月,京都府,I,8569
2018年5月,京都府,J,13474
2018年4月,大阪府,A,5816
2018年4月,大阪府,B,3156
2018年4月,大阪府,C,7525
2018年4月,大阪府,D,14386
2018年4月,大阪府,E,21727
2018年4月,京都府,F,12476
2018年4月,京都府,G,22696
2018年4月,京都府,H,17741
2018年4月,京都府,I,11246
2018年4月,京都府,J,40638
2018年3月,大阪府,A,7525
2018年3月,大阪府,B,4613
2018年3月,大阪府,C,9591
2018年3月,大阪府,D,18993
2018年3月,大阪府,E,29111
2018年3月,京都府,F,18032
2018年3月,京都府,G,28989
2018年3月,京都府,H,23058
2018年3月,京都府,I,14744
2018年3月,京都府,J,32549
2018年2月,大阪府,A,4045
2018年2月,大阪府,B,2270
2018年2月,大阪府,C,4503
2018年2月,大阪府,D,11290
2018年2月,大阪府,E,18154
2018年2月,京都府,F,10490
2018年2月,京都府,G,17697
2018年2月,京都府,H,11840
2018年2月,京都府,I,7762
2018年2月,京都府,J,10583
2018年1月,大阪府,A,3245
2018年1月,大阪府,B,2054
2018年1月,大阪府,C,4394
2018年1月,大阪府,D,10059
2018年1月,大阪府,E,15265
2018年1月,京都府,F,8371
2018年1月,京都府,G,15316
2018年1月,京都府,H,10332
2018年1月,京都府,I,6837
2018年1月,京都府,J,9111
2017年12月,大阪府,A,4096
2017年12月,大阪府,B,2033
2017年12月,大阪府,C,4070
2017年12月,大阪府,D,10579
2017年12月,大阪府,E,16732
2017年12月,京都府,F,9444
2017年12月,京都府,G,18380
2017年12月,京都府,H,10911
2017年12月,京都府,I,7671
2017年12月,京都府,J,10349
2017年11月,大阪府,A,3701
2017年11月,大阪府,B,2027
2017年11月,大阪府,C,4255
2017年11月,大阪府,D,11332
2017年11月,大阪府,E,16819
2017年11月,京都府,F,9314
2017年11月,京都府,G,17999
2017年11月,京都府,H,11669
2017年11月,京都府,I,8152
2017年11月,京都府,J,12046
2017年10月,大阪府,A,4003
2017年10月,大阪府,B,2339
2017年10月,大阪府,C,4406
2017年10月,大阪府,D,11797
2017年10月,大阪府,E,17427
2017年10月,京都府,F,9876
2017年10月,京都府,G,18083
2017年10月,京都府,H,12177
2017年10月,京都府,I,7893
2017年10月,京都府,J,14222
2017年9月,大阪府,A,3647
2017年9月,大阪府,B,2020
2017年9月,大阪府,C,4037
2017年9月,大阪府,D,10580
2017年9月,大阪府,E,15916
2017年9月,京都府,F,8997
2017年9月,京都府,G,15745
2017年9月,京都府,H,11072
2017年9月,京都府,I,7305
2017年9月,京都府,J,11809
2017年8月,大阪府,A,4183
2017年8月,大阪府,B,2199
2017年8月,大阪府,C,4651
2017年8月,大阪府,D,11213
2017年8月,大阪府,E,17195
2017年8月,京都府,F,9430
2017年8月,京都府,G,18695
2017年8月,京都府,H,12294
2017年8月,京都府,I,7747
2017年8月,京都府,J,12480
2017年7月,大阪府,A,3657
2017年7月,大阪府,B,2201
2017年7月,大阪府,C,4330
2017年7月,大阪府,D,11292
2017年7月,大阪府,E,16573
2017年7月,京都府,F,9455
2017年7月,京都府,G,17126
2017年7月,京都府,H,11357
2017年7月,京都府,I,7646
2017年7月,京都府,J,13173
2017年6月,大阪府,A,3736
2017年6月,大阪府,B,2065
2017年6月,大阪府,C,4136
2017年6月,大阪府,D,10943
2017年6月,大阪府,E,17016
2017年6月,京都府,F,9145
2017年6月,京都府,G,17195
2017年6月,京都府,H,11679
2017年6月,京都府,I,7679
2017年6月,京都府,J,12129
2017年5月,大阪府,A,4338
2017年5月,大阪府,B,2309
2017年5月,大阪府,C,4957
2017年5月,大阪府,D,11686
2017年5月,大阪府,E,18579
2017年5月,京都府,F,9828
2017年5月,京都府,G,19239
2017年5月,京都府,H,12763
2017年5月,京都府,I,8906
2017年5月,京都府,J,12938
2017年4月,大阪府,A,5846
2017年4月,大阪府,B,3048
2017年4月,大阪府,C,7743
2017年4月,大阪府,D,14318
2017年4月,大阪府,E,21495
2017年4月,京都府,F,12573
2017年4月,京都府,G,21622
2017年4月,京都府,H,17397
2017年4月,京都府,I,11940
2017年4月,京都府,J,41394
2017年3月,大阪府,A,8799
2017年3月,大阪府,B,4913
2017年3月,大阪府,C,10580
2017年3月,大阪府,D,20924
2017年3月,大阪府,E,30989
2017年3月,京都府,F,18943
2017年3月,京都府,G,30004
2017年3月,京都府,H,24296
2017年3月,京都府,I,16228
2017年3月,京都府,J,35544
2017年2月,大阪府,A,3845
2017年2月,大阪府,B,2277
2017年2月,大阪府,C,4620
2017年2月,大阪府,D,10996
2017年2月,大阪府,E,17393
2017年2月,京都府,F,9799
2017年2月,京都府,G,17387
2017年2月,京都府,H,11939
2017年2月,京都府,I,7581
2017年2月,京都府,J,10569
2017年1月,大阪府,A,3289
2017年1月,大阪府,B,2176
2017年1月,大阪府,C,4102
2017年1月,大阪府,D,10100
2017年1月,大阪府,E,15232
2017年1月,京都府,F,8284
2017年1月,京都府,G,14833
2017年1月,京都府,H,10537
2017年1月,京都府,I,6634
2017年1月,京都府,J,9196
2016年12月,大阪府,A,3849
2016年12月,大阪府,B,2105
2016年12月,大阪府,C,4275
2016年12月,大阪府,D,10864
2016年12月,大阪府,E,17631
2016年12月,京都府,F,9272
2016年12月,京都府,G,17813
2016年12月,京都府,H,11234
2016年12月,京都府,I,7674
2016年12月,京都府,J,10077
2016年11月,大阪府,A,3864
2016年11月,大阪府,B,2187
2016年11月,大阪府,C,4303
2016年11月,大阪府,D,10746
2016年11月,大阪府,E,17076
2016年11月,京都府,F,9326
2016年11月,京都府,G,18126
2016年11月,京都府,H,11296
2016年11月,京都府,I,7798
2016年11月,京都府,J,12156
2016年10月,大阪府,A,3724
2016年10月,大阪府,B,2104
2016年10月,大阪府,C,4150
2016年10月,大阪府,D,11305
2016年10月,大阪府,E,16267
2016年10月,京都府,F,9195
2016年10月,京都府,G,16805
2016年10月,京都府,H,11518
2016年10月,京都府,I,7577
2016年10月,京都府,J,13282
2016年9月,大阪府,A,3578
2016年9月,大阪府,B,1954
2016年9月,大阪府,C,4026
2016年9月,大阪府,D,10965
2016年9月,大阪府,E,15361
2016年9月,京都府,F,8644
2016年9月,京都府,G,16360
2016年9月,京都府,H,11158
2016年9月,京都府,I,7521
2016年9月,京都府,J,12486
2016年8月,大阪府,A,4185
2016年8月,大阪府,B,2247
2016年8月,大阪府,C,4496
2016年8月,大阪府,D,11324
2016年8月,大阪府,E,17639
2016年8月,京都府,F,9448
2016年8月,京都府,G,19151
2016年8月,京都府,H,12627
2016年8月,京都府,I,8400
2016年8月,京都府,J,13010
2016年7月,大阪府,A,3624
2016年7月,大阪府,B,2075
2016年7月,大阪府,C,4271
2016年7月,大阪府,D,11006
2016年7月,大阪府,E,16204
2016年7月,京都府,F,9224
2016年7月,京都府,G,16512
2016年7月,京都府,H,11013
2016年7月,京都府,I,7293
2016年7月,京都府,J,12778
2016年6月,大阪府,A,3946
2016年6月,大阪府,B,1962
2016年6月,大阪府,C,4041
2016年6月,大阪府,D,10566
2016年6月,大阪府,E,16664
2016年6月,京都府,F,9239
2016年6月,京都府,G,17105
2016年6月,京都府,H,11089
2016年6月,京都府,I,7562
2016年6月,京都府,J,12002
2016年5月,大阪府,A,4074
2016年5月,大阪府,B,2177
2016年5月,大阪府,C,4472
2016年5月,大阪府,D,11322
2016年5月,大阪府,E,17791
2016年5月,京都府,F,9254
2016年5月,京都府,G,18550
2016年5月,京都府,H,12341
2016年5月,京都府,I,8394
2016年5月,京都府,J,12705
2016年4月,大阪府,A,5819
2016年4月,大阪府,B,3023
2016年4月,大阪府,C,7711
2016年4月,大阪府,D,14043
2016年4月,大阪府,E,21183
2016年4月,京都府,F,12425
2016年4月,京都府,G,22221
2016年4月,京都府,H,17156
2016年4月,京都府,I,11765
2016年4月,京都府,J,41444
2016年3月,大阪府,A,8485
2016年3月,大阪府,B,4989
2016年3月,大阪府,C,10575
2016年3月,大阪府,D,19185
2016年3月,大阪府,E,28859
2016年3月,京都府,F,18578
2016年3月,京都府,G,29487
2016年3月,京都府,H,23796
2016年3月,京都府,I,15691
2016年3月,京都府,J,35188
2016年2月,大阪府,A,4195
2016年2月,大阪府,B,2295
2016年2月,大阪府,C,4880
2016年2月,大阪府,D,11628
2016年2月,大阪府,E,18254
2016年2月,京都府,F,10152
2016年2月,京都府,G,17920
2016年2月,京都府,H,12736
2016年2月,京都府,I,8486
2016年2月,京都府,J,11079
2016年1月,大阪府,A,3306
2016年1月,大阪府,B,2007
2016年1月,大阪府,C,4066
2016年1月,大阪府,D,9702
2016年1月,大阪府,E,14737
2016年1月,京都府,F,8271
2016年1月,京都府,G,14825
2016年1月,京都府,H,9894
2016年1月,京都府,I,6866
2016年1月,京都府,J,8862
2015年12月,大阪府,A,4299
2015年12月,大阪府,B,2180
2015年12月,大阪府,C,4341
2015年12月,大阪府,D,10921
2015年12月,大阪府,E,17778
2015年12月,京都府,F,9554
2015年12月,京都府,G,19269
2015年12月,京都府,H,11861
2015年12月,京都府,I,7810
2015年12月,京都府,J,11201
2015年11月,大阪府,A,3711
2015年11月,大阪府,B,1975
2015年11月,大阪府,C,4365
2015年11月,大阪府,D,10754
2015年11月,大阪府,E,16860
2015年11月,京都府,F,9133
2015年11月,京都府,G,16876
2015年11月,京都府,H,11481
2015年11月,京都府,I,7476
2015年11月,京都府,J,12419
2015年10月,大阪府,A,4524
2015年10月,大阪府,B,2295
2015年10月,大阪府,C,4662
2015年10月,大阪府,D,11865
2015年10月,大阪府,E,18793
2015年10月,京都府,F,10841
2015年10月,京都府,G,19819
2015年10月,京都府,H,12845
2015年10月,京都府,I,8581
2015年10月,京都府,J,14239
2015年9月,大阪府,A,4238
2015年9月,大阪府,B,2313
2015年9月,大阪府,C,4915
2015年9月,大阪府,D,11850
2015年9月,大阪府,E,18425
2015年9月,京都府,F,11043
2015年9月,京都府,G,19140
2015年9月,京都府,H,13001
2015年9月,京都府,I,8323
2015年9月,京都府,J,13869
2015年8月,大阪府,A,3956
2015年8月,大阪府,B,2127
2015年8月,大阪府,C,4586
2015年8月,大阪府,D,10846
2015年8月,大阪府,E,17079
2015年8月,京都府,F,9026
2015年8月,京都府,G,18044
2015年8月,京都府,H,11946
2015年8月,京都府,I,8142
2015年8月,京都府,J,12653
2015年7月,大阪府,A,3971
2015年7月,大阪府,B,2212
2015年7月,大阪府,C,5053
2015年7月,大阪府,D,11796
2015年7月,大阪府,E,17455
2015年7月,京都府,F,9797
2015年7月,京都府,G,18417
2015年7月,京都府,H,12512
2015年7月,京都府,I,7552
2015年7月,京都府,J,14015
2015年6月,大阪府,A,3906
2015年6月,大阪府,B,2023
2015年6月,大阪府,C,4258
2015年6月,大阪府,D,11127
2015年6月,大阪府,E,17827
2015年6月,京都府,F,9431
2015年6月,京都府,G,18538
2015年6月,京都府,H,11773
2015年6月,京都府,I,8163
2015年6月,京都府,J,15491
2015年5月,大阪府,A,3918
2015年5月,大阪府,B,2056
2015年5月,大阪府,C,4152
2015年5月,大阪府,D,10301
2015年5月,大阪府,E,16295
2015年5月,京都府,F,8731
2015年5月,京都府,G,17656
2015年5月,京都府,H,12016
2015年5月,京都府,I,7425
2015年5月,京都府,J,12275
2015年4月,大阪府,A,6460
2015年4月,大阪府,B,3196
2015年4月,大阪府,C,7428
2015年4月,大阪府,D,15105
2015年4月,大阪府,E,23485
2015年4月,京都府,F,13440
2015年4月,京都府,G,24335
2015年4月,京都府,H,18988
2015年4月,京都府,I,12678
2015年4月,京都府,J,40662
2015年3月,大阪府,A,8055
2015年3月,大阪府,B,5063
2015年3月,大阪府,C,11189
2015年3月,大阪府,D,20008
2015年3月,大阪府,E,30821
2015年3月,京都府,F,19625
2015年3月,京都府,G,30369
2015年3月,京都府,H,24957
2015年3月,京都府,I,16050
2015年3月,京都府,J,35722
2015年2月,大阪府,A,3912
2015年2月,大阪府,B,2120
2015年2月,大阪府,C,4627
2015年2月,大阪府,D,11197
2015年2月,大阪府,E,17600
2015年2月,京都府,F,9291
2015年2月,京都府,G,17345
2015年2月,京都府,H,11905
2015年2月,京都府,I,7972
2015年2月,京都府,J,10213
2015年1月,大阪府,A,3426
2015年1月,大阪府,B,2071
2015年1月,大阪府,C,4243
2015年1月,大阪府,D,10230
2015年1月,大阪府,E,14955
2015年1月,京都府,F,8114
2015年1月,京都府,G,14642
2015年1月,京都府,H,10357
2015年1月,京都府,I,6886
2015年1月,京都府,J,9207
2014年12月,大阪府,A,4210
2014年12月,大阪府,B,2090
2014年12月,大阪府,C,4154
2014年12月,大阪府,D,11172
2014年12月,大阪府,E,17717
2014年12月,京都府,F,9493
2014年12月,京都府,G,17773
2014年12月,京都府,H,11144
2014年12月,京都府,I,7939
2014年12月,京都府,J,11264
2014年11月,大阪府,A,3431
2014年11月,大阪府,B,1834
2014年11月,大阪府,C,3726
2014年11月,大阪府,D,9882
2014年11月,大阪府,E,15253
2014年11月,京都府,F,8155
2014年11月,京都府,G,15484
2014年11月,京都府,H,10302
2014年11月,京都府,I,6859
2014年11月,京都府,J,11437
2014年10月,大阪府,A,4170
2014年10月,大阪府,B,2139
2014年10月,大阪府,C,4628
2014年10月,大阪府,D,11833
2014年10月,大阪府,E,17760
2014年10月,京都府,F,10078
2014年10月,京都府,G,18826
2014年10月,京都府,H,11889
2014年10月,京都府,I,8349
2014年10月,京都府,J,14749
2014年9月,大阪府,A,3754
2014年9月,大阪府,B,1941
2014年9月,大阪府,C,4433
2014年9月,大阪府,D,10740
2014年9月,大阪府,E,17044
2014年9月,京都府,F,8980
2014年9月,京都府,G,16973
2014年9月,京都府,H,11771
2014年9月,京都府,I,8004
2014年9月,京都府,J,13347
2014年8月,大阪府,A,3725
2014年8月,大阪府,B,1992
2014年8月,大阪府,C,4185
2014年8月,大阪府,D,10450
2014年8月,大阪府,E,16062
2014年8月,京都府,F,8599
2014年8月,京都府,G,16630
2014年8月,京都府,H,11110
2014年8月,京都府,I,7579
2014年8月,京都府,J,12167
2014年7月,大阪府,A,4241
2014年7月,大阪府,B,2288
2014年7月,大阪府,C,4509
2014年7月,大阪府,D,11298
2014年7月,大阪府,E,17201
2014年7月,京都府,F,9524
2014年7月,京都府,G,17771
2014年7月,京都府,H,11989
2014年7月,京都府,I,8078
2014年7月,京都府,J,14166
2014年6月,大阪府,A,3733
2014年6月,大阪府,B,2004
2014年6月,大阪府,C,3885
2014年6月,大阪府,D,10537
2014年6月,大阪府,E,15994
2014年6月,京都府,F,8613
2014年6月,京都府,G,16659
2014年6月,京都府,H,11099
2014年6月,京都府,I,7319
2014年6月,京都府,J,12328
2014年5月,大阪府,A,3928
2014年5月,大阪府,B,2015
2014年5月,大阪府,C,4409
2014年5月,大阪府,D,10804
2014年5月,大阪府,E,16547
2014年5月,京都府,F,8574
2014年5月,京都府,G,17217
2014年5月,京都府,H,11792
2014年5月,京都府,I,7894
2014年5月,京都府,J,12620
2014年4月,大阪府,A,6722
2014年4月,大阪府,B,3357
2014年4月,大阪府,C,8296
2014年4月,大阪府,D,15175
2014年4月,大阪府,E,22939
2014年4月,京都府,F,13711
2014年4月,京都府,G,25128
2014年4月,京都府,H,18855
2014年4月,京都府,I,13160
2014年4月,京都府,J,44192
2014年3月,大阪府,A,8080
2014年3月,大阪府,B,5012
2014年3月,大阪府,C,10015
2014年3月,大阪府,D,19967
2014年3月,大阪府,E,29623
2014年3月,京都府,F,19251
2014年3月,京都府,G,30365
2014年3月,京都府,H,25302
2014年3月,京都府,I,15831
2014年3月,京都府,J,34230
2014年2月,大阪府,A,3945
2014年2月,大阪府,B,2040
2014年2月,大阪府,C,4947
2014年2月,大阪府,D,11162
2014年2月,大阪府,E,17192
2014年2月,京都府,F,9461
2014年2月,京都府,G,17235
2014年2月,京都府,H,11592
2014年2月,京都府,I,8081
2014年2月,京都府,J,10659
2014年1月,大阪府,A,3598
2014年1月,大阪府,B,2108
2014年1月,大阪府,C,4100
2014年1月,大阪府,D,10105
2014年1月,大阪府,E,14891
2014年1月,京都府,F,8776
2014年1月,京都府,G,15238
2014年1月,京都府,H,10421
2014年1月,京都府,I,7016
2014年1月,京都府,J,9289
2013年12月,大阪府,A,4104
2013年12月,大阪府,B,2158
2013年12月,大阪府,C,4126
2013年12月,大阪府,D,11043
2013年12月,大阪府,E,17559
2013年12月,京都府,F,9510
2013年12月,京都府,G,18517
2013年12月,京都府,H,11683
2013年12月,京都府,I,8269
2013年12月,京都府,J,11389
2013年11月,大阪府,A,3748
2013年11月,大阪府,B,2022
2013年11月,大阪府,C,4176
2013年11月,大阪府,D,10744
2013年11月,大阪府,E,17566
2013年11月,京都府,F,9160
2013年11月,京都府,G,17113
2013年11月,京都府,H,11195
2013年11月,京都府,I,7823
2013年11月,京都府,J,12980
2013年10月,大阪府,A,4364
2013年10月,大阪府,B,2312
2013年10月,大阪府,C,5100
2013年10月,大阪府,D,11565
2013年10月,大阪府,E,18719
2013年10月,京都府,F,10654
2013年10月,京都府,G,19041
2013年10月,京都府,H,12510
2013年10月,京都府,I,9022
2013年10月,京都府,J,15591
2013年9月,大阪府,A,3710
2013年9月,大阪府,B,1968
2013年9月,大阪府,C,4293
2013年9月,大阪府,D,10550
2013年9月,大阪府,E,16719
2013年9月,京都府,F,8583
2013年9月,京都府,G,16175
2013年9月,京都府,H,11245
2013年9月,京都府,I,7726
2013年9月,京都府,J,13080
2013年8月,大阪府,A,3782
2013年8月,大阪府,B,2054
2013年8月,大阪府,C,4336
2013年8月,大阪府,D,11176
2013年8月,大阪府,E,17760
2013年8月,京都府,F,9438
2013年8月,京都府,G,18650
2013年8月,京都府,H,12797
2013年8月,京都府,I,7847
2013年8月,京都府,J,12911
2013年7月,大阪府,A,4102
2013年7月,大阪府,B,2107
2013年7月,大阪府,C,4648
2013年7月,大阪府,D,11944
2013年7月,大阪府,E,18373
2013年7月,京都府,F,10221
2013年7月,京都府,G,18650
2013年7月,京都府,H,12665
2013年7月,京都府,I,8253
2013年7月,京都府,J,15634
